month,food_retailing,household_goods_retailing,clothing_footwear_and_personal_accessory_retailing,department_stores,other_retailing,cafes_restaurants_and_takeaway_food_services,total
1982-04-01,1162.6,592.3,359.9,460.1,479.1,342.4,3396.4
1982-05-01,1150.9,629.6,386.6,502.6,486.1,342.1,3497.9
1982-06-01,1160.0,607.4,350.5,443.8,467.5,328.7,3357.8
1982-07-01,1206.4,632.4,359.3,459.1,491.1,338.5,3486.8
1982-08-01,1152.5,622.6,325.2,438.4,485.7,331.5,3355.9
1982-09-01,1189.1,622.0,346.3,465.1,489.9,341.9,3454.3
1982-10-01,1247.4,637.8,354.2,452.7,500.9,358.4,3551.5
1982-11-01,1280.7,717.2,403.9,522.9,531.1,374.7,3830.5
1982-12-01,1483.7,1077.0,571.4,889.3,725.2,433.1,5179.7
1983-01-01,1202.8,615.9,326.5,379.2,491.4,368.6,3384.5
1983-02-01,1224.2,621.7,298.7,378.0,499.1,348.1,3369.8
1983-03-01,1332.4,719.1,377.2,472.1,538.7,365.8,3805.3
1983-04-01,1270.9,633.4,412.5,503.4,493.8,351.1,3665.1
1983-05-01,1251.7,697.9,418.5,510.6,520.8,360.5,3760.0
1983-06-01,1269.3,661.8,383.0,462.4,507.3,347.1,3630.8
1983-07-01,1292.8,656.9,384.0,468.3,519.9,364.5,3686.5
1983-08-01,1337.0,711.0,379.9,458.2,554.2,376.0,3816.3
1983-09-01,1322.8,690.3,402.0,482.7,547.9,377.6,3823.4
1983-10-01,1355.4,714.6,395.8,485.3,553.5,374.1,3878.7
1983-11-01,1410.9,815.5,431.7,568.7,594.1,390.6,4211.5
1983-12-01,1642.3,1197.8,626.0,963.7,795.5,459.0,5684.3
1984-01-01,1314.5,684.2,357.6,414.7,538.8,388.8,3698.5
1984-02-01,1335.4,698.5,346.0,414.5,561.6,377.1,3733.2
1984-03-01,1388.8,746.0,419.0,484.7,574.6,397.8,4010.9
1984-04-01,1346.5,634.7,406.9,487.3,529.7,383.3,3788.4
1984-05-01,1404.3,755.0,480.9,597.9,590.1,414.0,4242.3
1984-06-01,1367.6,677.2,403.1,500.4,542.2,381.5,3872.1
1984-07-01,1361.6,708.7,411.9,543.4,559.4,393.0,3978.0
1984-08-01,1436.7,740.9,414.5,503.4,591.6,409.0,4096.1
1984-09-01,1355.6,679.0,392.1,522.8,557.2,394.7,3901.4
1984-10-01,1462.7,769.3,446.3,556.6,614.5,424.5,4274.0
1984-11-01,1501.4,859.3,484.8,623.2,651.8,436.5,4557.1
1984-12-01,1686.6,1174.6,638.8,1039.4,820.0,488.1,5847.5
1985-01-01,1484.7,703.0,401.6,516.3,598.9,425.6,4130.0
1985-02-01,1397.0,669.4,368.2,452.5,577.9,391.8,3856.8
1985-03-01,1495.0,742.2,418.3,525.8,599.6,416.1,4196.9
1985-04-01,1474.9,721.6,450.3,587.7,574.6,419.8,4228.9
1985-05-01,1556.8,855.8,540.1,700.3,639.9,446.2,4739.1
1985-06-01,1453.7,742.3,452.3,561.8,573.5,406.8,4190.3
1985-07-01,1558.6,799.9,476.4,602.8,628.6,448.5,4514.6
1985-08-01,1585.7,815.5,467.0,582.5,649.6,466.0,4566.3
1985-09-01,1518.0,776.8,452.6,563.1,614.7,455.2,4380.3
1985-10-01,1655.7,881.3,522.9,637.1,667.0,493.6,4857.7
1985-11-01,1667.3,973.2,557.3,697.1,704.6,505.6,5105.0
1985-12-01,1867.3,1351.7,749.7,1187.5,908.1,563.9,6628.2
1986-01-01,1674.4,812.6,447.0,570.5,666.1,504.3,4674.9
1986-02-01,1558.5,763.6,399.4,478.2,641.5,452.9,4294.1
1986-03-01,1676.6,768.0,419.6,547.4,636.2,480.3,4528.0
1986-04-01,1643.7,827.0,504.5,594.3,662.4,497.2,4729.0
1986-05-01,1746.5,935.1,588.2,751.6,709.8,530.8,5261.9
1986-06-01,1638.5,833.6,485.7,553.4,641.8,484.8,4637.8
1986-07-01,1721.8,878.2,507.2,663.2,692.9,526.3,4989.5
1986-08-01,1720.9,898.1,484.5,581.1,700.8,538.4,4923.8
1986-09-01,1705.7,862.3,496.9,661.9,698.1,537.4,4962.2
1986-10-01,1816.4,950.6,545.5,665.6,756.7,570.4,5305.1
1986-11-01,1774.7,968.2,545.8,700.9,750.1,563.8,5303.5
1986-12-01,2073.6,1414.0,804.4,1367.9,1017.0,663.2,7340.0
1987-01-01,1830.7,861.1,461.1,613.9,726.9,571.6,5065.3
1987-02-01,1710.1,812.5,417.6,513.2,701.3,525.1,4679.8
1987-03-01,1791.0,862.3,479.3,599.9,716.8,543.6,4993.0
1987-04-01,1824.4,846.8,528.6,674.1,733.9,558.1,5166.0
1987-05-01,1823.3,933.6,585.4,714.0,764.8,565.1,5386.3
1987-06-01,1761.9,886.2,529.5,670.5,728.4,542.3,5118.9
1987-07-01,1856.9,958.9,579.7,720.9,779.7,598.6,5494.6
1987-08-01,1821.0,938.2,518.6,601.6,773.7,583.7,5236.7
1987-09-01,1830.0,953.0,563.1,672.3,783.9,592.7,5395.1
1987-10-01,1942.4,1058.8,596.6,709.1,814.1,623.3,5744.4
1987-11-01,1885.9,1084.6,587.2,743.2,822.0,621.9,5745.0
1987-12-01,2272.4,1576.1,864.5,1460.1,1109.6,739.8,8022.4
1988-01-01,1885.1,938.9,487.0,631.0,757.4,605.0,5304.4
1988-02-01,1845.2,968.3,502.6,551.1,773.5,586.1,5226.8
1988-03-01,2021.6,1035.6,551.0,678.1,818.0,625.3,5729.7
1988-04-01,1937.5,945.3,563.1,715.7,753.7,611.9,5527.3
1988-05-01,1907.0,1074.9,619.6,740.8,814.9,630.5,5787.8
1988-06-01,1925.7,1053.6,601.6,722.0,800.8,635.5,5739.2
1988-07-01,1932.6,1045.1,592.7,683.5,810.1,658.7,5722.7
1988-08-01,1977.6,1073.4,578.0,650.9,850.9,656.4,5787.3
1988-09-01,2035.2,1040.7,641.7,723.3,845.5,660.0,5946.3
1988-10-01,2050.7,1092.9,650.2,729.6,872.1,670.2,6065.8
1988-11-01,2109.5,1210.9,664.4,870.3,945.0,670.8,6470.9
1988-12-01,2549.7,1714.8,956.3,1570.0,1321.2,773.9,8885.8
1989-01-01,2056.1,1089.2,598.0,631.5,872.7,732.8,5980.3
1989-02-01,1990.2,1021.5,517.0,552.0,832.7,660.7,5574.1
1989-03-01,2261.2,1107.0,593.0,719.0,905.5,713.2,6299.0
1989-04-01,2104.6,1089.0,632.3,697.6,858.2,693.9,6075.7
1989-05-01,2139.0,1203.6,679.5,764.8,940.9,710.0,6437.8
1989-06-01,2170.3,1151.9,661.4,786.3,885.8,721.7,6377.4
1989-07-01,2163.1,1135.8,634.6,715.1,897.7,741.3,6287.5
1989-08-01,2255.1,1161.5,603.0,723.8,947.4,745.5,6436.4
1989-09-01,2262.6,1174.0,636.3,757.9,967.7,766.9,6565.5
1989-10-01,2221.7,1217.4,651.2,751.7,969.8,793.7,6605.4
1989-11-01,2327.5,1351.2,709.5,923.8,1034.8,807.5,7154.3
1989-12-01,2788.4,1714.2,964.7,1569.4,1415.0,942.7,9394.4
1990-01-01,2277.4,1128.5,604.5,678.2,965.4,857.5,6511.6
1990-02-01,2185.3,1048.0,516.7,586.2,930.4,764.4,6031.0
1990-03-01,2439.5,1148.2,604.4,726.8,990.1,840.3,6749.3
1990-04-01,2286.0,1083.7,635.3,744.1,922.4,804.6,6476.1
1990-05-01,2382.9,1211.6,712.9,815.5,1016.2,808.9,6947.9
1990-06-01,2361.9,1160.4,664.7,832.4,940.5,799.0,6758.9
1990-07-01,2302.9,1136.2,647.9,710.3,961.2,815.0,6573.5
1990-08-01,2469.0,1186.0,639.4,759.4,1029.4,828.0,6911.2
1990-09-01,2307.8,1111.3,636.0,741.1,980.6,812.4,6589.3
1990-10-01,2442.4,1215.3,682.8,786.6,1042.9,833.0,7002.9
1990-11-01,2553.4,1277.0,722.3,931.5,1066.6,851.5,7402.3
1990-12-01,2887.2,1659.5,985.8,1563.1,1373.0,945.7,9414.4
1991-01-01,2551.9,1147.3,635.7,694.0,946.6,861.7,6837.2
1991-02-01,2341.5,1094.5,551.5,604.7,921.3,771.1,6284.6
1991-03-01,2593.6,1133.5,603.0,719.2,975.4,813.3,6837.9
1991-04-01,2402.9,1136.3,686.3,748.2,938.5,797.4,6709.5
1991-05-01,2584.5,1205.3,735.1,828.2,1018.0,820.6,7191.7
1991-06-01,2410.0,1110.0,651.6,746.9,955.1,801.3,6674.9
1991-07-01,2540.0,1220.1,722.7,794.5,1040.2,829.4,7147.0
1991-08-01,2684.0,1231.6,664.8,770.4,1058.4,853.5,7262.7
1991-09-01,2452.1,1165.6,648.6,741.5,1008.2,882.0,6898.1
1991-10-01,2679.6,1312.5,753.0,858.6,1081.9,938.9,7624.4
1991-11-01,2693.4,1343.1,740.7,944.7,1128.7,953.8,7804.4
1991-12-01,2984.8,1660.7,1046.5,1600.3,1473.1,1048.3,9813.7
1992-01-01,2684.5,1203.5,695.3,740.0,1043.7,938.3,7305.3
1992-02-01,2562.4,1143.3,611.4,665.9,1003.6,861.5,6848.2
1992-03-01,2643.1,1199.5,645.5,701.5,1038.9,936.1,7164.6
1992-04-01,2707.1,1206.7,721.6,831.4,1036.8,932.0,7435.5
1992-05-01,2697.5,1228.4,769.2,878.6,1048.2,929.4,7551.4
1992-06-01,2584.2,1199.3,721.0,826.0,981.7,868.5,7180.7
1992-07-01,2754.7,1278.9,729.6,788.2,1044.4,891.3,7487.0
1992-08-01,2670.5,1194.8,633.8,723.6,1021.1,875.5,7119.3
1992-09-01,2665.6,1260.6,668.4,819.8,1077.5,914.1,7406.0
1992-10-01,2858.5,1379.7,747.9,902.5,1121.8,935.7,7946.1
1992-11-01,2700.6,1382.2,734.0,968.6,1169.8,931.8,7887.0
1992-12-01,3221.5,1817.1,1060.3,1650.9,1584.1,1045.8,10379.6
1993-01-01,2789.1,1292.7,663.8,762.1,1030.4,917.8,7455.9
1993-02-01,2610.6,1190.4,568.3,643.0,982.5,838.1,6833.0
1993-03-01,2795.8,1346.6,634.5,754.1,1096.6,869.8,7497.4
1993-04-01,2832.7,1274.5,668.0,840.7,1061.8,862.1,7539.8
1993-05-01,2773.6,1324.2,723.0,906.6,1095.7,852.1,7675.2
1993-06-01,2714.1,1308.6,711.5,887.1,1059.0,827.6,7507.9
1993-07-01,2876.2,1345.9,702.8,771.5,1095.6,882.3,7674.2
1993-08-01,2734.0,1300.5,639.9,728.7,1091.6,866.9,7361.4
1993-09-01,2805.7,1366.1,678.3,844.7,1165.8,904.9,7765.5
1993-10-01,2901.8,1438.0,703.9,886.9,1201.7,931.2,8063.3
1993-11-01,2872.4,1532.2,746.5,970.0,1285.1,963.0,8369.3
1993-12-01,3433.4,2011.8,1089.7,1710.5,1786.0,1099.5,11130.8
1994-01-01,2834.4,1373.4,665.3,745.7,1127.3,984.5,7730.6
1994-02-01,2724.2,1325.1,579.3,664.4,1100.6,901.6,7295.2
1994-03-01,3048.7,1451.4,685.9,821.5,1217.5,1015.2,8240.1
1994-04-01,2837.4,1334.8,709.4,831.7,1123.0,939.1,7775.5
1994-05-01,2848.7,1443.6,731.6,908.0,1187.7,941.4,8061.2
1994-06-01,2869.9,1456.0,695.9,912.6,1187.9,934.8,8057.1
1994-07-01,2953.3,1427.8,682.5,782.9,1216.9,1013.3,8076.6
1994-08-01,2964.7,1503.1,677.3,798.8,1261.3,1017.5,8222.7
1994-09-01,3013.5,1475.2,722.3,887.0,1271.9,1040.7,8410.6
1994-10-01,3081.6,1508.7,748.2,934.6,1303.5,1061.8,8638.4
1994-11-01,3082.7,1616.5,773.9,1000.4,1363.0,1070.2,8906.7
1994-12-01,3700.0,2058.9,1092.1,1817.5,1827.4,1188.3,11684.1
1995-01-01,3063.0,1463.9,703.5,752.4,1209.3,1076.3,8268.3
1995-02-01,2949.1,1373.3,615.7,682.5,1148.1,981.6,7750.3
1995-03-01,3244.4,1533.7,702.4,811.2,1266.3,1098.9,8656.9
1995-04-01,3151.0,1420.6,755.9,906.0,1213.2,1067.8,8514.5
1995-05-01,3200.0,1576.3,766.0,927.2,1307.7,1083.3,8860.4
1995-06-01,3179.6,1607.5,761.4,906.8,1267.7,1045.0,8767.9
1995-07-01,3212.0,1545.7,726.7,880.6,1302.7,1094.4,8762.1
1995-08-01,3342.3,1550.8,727.6,873.9,1360.0,1109.7,8964.4
1995-09-01,3301.7,1583.0,751.6,856.8,1377.1,1126.1,8996.2
1995-10-01,3369.8,1622.6,769.4,920.6,1365.9,1166.5,9214.9
1995-11-01,3485.3,1705.5,813.6,1067.4,1461.4,1194.3,9727.5
1995-12-01,3996.9,2212.4,1156.5,1857.2,1987.4,1314.7,12525.0
1996-01-01,3357.2,1580.7,754.8,833.1,1345.6,1213.1,9084.7
1996-02-01,3339.0,1485.5,662.9,737.1,1279.6,1128.0,8632.1
1996-03-01,3468.7,1582.6,717.6,812.0,1313.2,1180.0,9074.2
1996-04-01,3346.5,1498.9,758.2,895.2,1278.4,1169.3,8946.5
1996-05-01,3515.8,1644.5,807.1,962.8,1359.2,1145.7,9435.2
1996-06-01,3329.3,1610.9,755.8,908.6,1289.5,1109.0,9003.1
1996-07-01,3433.3,1695.0,777.9,908.0,1338.8,1138.1,9291.1
1996-08-01,3577.3,1664.9,746.1,888.9,1363.3,1145.7,9386.1
1996-09-01,3377.2,1583.8,739.9,833.7,1317.4,1104.9,8956.8
1996-10-01,3648.3,1740.4,806.1,933.7,1404.8,1142.2,9675.6
1996-11-01,3649.2,1798.7,808.0,1081.6,1463.1,1129.4,9930.1
1996-12-01,4034.4,2296.1,1148.8,1837.6,1975.8,1230.8,12523.5
1997-01-01,3688.2,1686.0,777.1,840.9,1344.2,1180.1,9516.5
1997-02-01,3363.0,1576.9,639.8,727.4,1269.3,1059.5,8636.0
1997-03-01,3676.9,1608.8,700.9,857.9,1332.5,1148.0,9325.0
1997-04-01,3480.1,1610.8,775.5,849.0,1364.4,1141.3,9221.1
1997-05-01,3682.6,1712.9,845.3,994.8,1413.2,1170.3,9819.1
1997-06-01,3414.8,1664.3,749.4,830.2,1344.5,1113.5,9116.7
1997-07-01,3652.3,1698.0,791.7,971.1,1441.7,1164.6,9719.3
1997-08-01,3669.0,1662.9,740.1,836.0,1443.5,1173.3,9524.8
1997-09-01,3585.7,1678.9,777.5,939.1,1461.3,1154.1,9596.6
1997-10-01,3879.4,1811.1,841.7,976.9,1523.2,1204.8,10237.0
1997-11-01,3794.0,1835.5,863.6,1111.3,1552.9,1183.7,10340.9
1997-12-01,4339.8,2418.4,1231.1,1879.1,2143.1,1306.7,13318.2
1998-01-01,3973.8,1724.9,803.2,917.3,1437.6,1185.9,10042.7
1998-02-01,3571.6,1531.3,681.0,716.2,1322.4,1050.0,8872.4
1998-03-01,3799.6,1660.0,749.7,822.9,1402.3,1141.1,9575.7
1998-04-01,3832.3,1602.0,829.8,970.1,1415.8,1106.7,9756.6
1998-05-01,3882.4,1677.0,894.0,970.2,1432.9,1144.2,10000.6
1998-06-01,3705.2,1668.8,835.0,849.4,1409.5,1088.2,9556.1
1998-07-01,3951.3,1699.6,888.2,1042.3,1481.7,1162.2,10225.4
1998-08-01,3888.9,1649.9,822.5,869.9,1459.4,1144.8,9835.4
1998-09-01,3897.8,1685.0,869.3,939.4,1518.7,1149.5,10059.8
1998-10-01,4213.3,1783.6,928.8,1021.3,1567.9,1258.6,10773.4
1998-11-01,4003.3,1776.0,925.5,1137.7,1599.4,1200.8,10642.7
1998-12-01,4690.1,2323.2,1348.5,1975.7,2189.7,1310.2,13837.5
1999-01-01,4218.6,1775.4,866.6,942.0,1490.5,1244.0,10537.1
1999-02-01,3844.3,1597.2,736.7,738.4,1389.2,1124.4,9430.1
1999-03-01,4250.9,1733.6,864.4,903.2,1542.5,1245.4,10540.0
1999-04-01,4091.1,1681.0,930.6,953.2,1498.9,1236.0,10390.7
1999-05-01,4079.0,1764.5,937.0,1011.2,1517.9,1271.4,10581.0
1999-06-01,3961.9,1779.0,915.5,894.4,1505.8,1208.0,10264.8
1999-07-01,4239.4,1817.4,913.3,1054.5,1581.0,1219.2,10824.9
1999-08-01,4117.8,1830.7,888.6,899.5,1585.1,1233.6,10555.3
1999-09-01,4184.0,1894.3,939.6,1002.3,1627.4,1261.3,10908.9
1999-10-01,4373.6,2000.7,982.2,1043.7,1622.2,1314.4,11336.8
1999-11-01,4273.0,2037.0,1022.2,1207.2,1726.2,1318.3,11584.0
1999-12-01,5099.8,2568.3,1471.2,2069.6,2352.7,1455.3,15016.9
2000-01-01,4247.2,1924.7,903.4,924.9,1496.6,1297.4,10794.2
2000-02-01,4069.7,1813.6,764.5,798.2,1462.1,1206.7,10114.8
2000-03-01,4353.4,1919.9,877.4,901.9,1553.0,1324.6,10930.1
2000-04-01,4174.4,1769.8,905.7,1024.7,1482.8,1252.5,10609.9
2000-05-01,4161.7,1985.7,995.2,1052.3,1575.8,1282.1,11052.7
2000-06-01,4175.1,2346.3,1103.9,1165.5,1609.6,1274.7,11675.2
2000-07-01,4221.2,1875.7,808.6,859.3,1522.5,1317.9,10605.2
2000-08-01,4362.9,2013.1,853.0,1009.2,1623.6,1328.8,11190.6
2000-09-01,4315.6,2015.7,986.4,1054.6,1642.7,1432.4,11447.4
2000-10-01,4384.7,2098.2,957.7,1070.4,1692.6,1460.8,11664.4
2000-11-01,4450.9,2213.3,1022.4,1232.5,1792.5,1416.3,12127.8
2000-12-01,5194.1,2776.0,1499.7,2177.5,2381.5,1538.6,15567.3
2001-01-01,4486.2,2095.8,945.7,971.9,1641.7,1470.8,11612.2
2001-02-01,4221.3,1887.4,800.3,814.6,1563.5,1338.0,10625.2
2001-03-01,4699.1,2063.2,945.4,1017.5,1694.1,1521.2,11940.5
2001-04-01,4497.1,1982.7,989.6,1039.2,1626.9,1441.3,11576.8
2001-05-01,4603.0,2118.3,1056.3,1123.5,1728.6,1446.1,12075.8
2001-06-01,4458.2,2205.1,989.3,1024.9,1674.2,1397.6,11749.3
2001-07-01,4532.8,2217.5,976.7,1100.8,1733.8,1477.4,12038.9
2001-08-01,4745.1,2253.1,947.1,963.0,1792.2,1504.6,12204.9
2001-09-01,4606.5,2188.7,985.1,1012.9,1718.8,1437.2,11949.3
2001-10-01,4863.1,2404.9,1079.5,1132.0,1829.9,1488.5,12797.9
2001-11-01,4941.5,2517.4,1128.2,1344.8,1944.2,1482.9,13359.0
2001-12-01,5543.0,3113.9,1616.1,2269.5,2589.6,1611.4,16743.5
2002-01-01,5044.6,2438.8,1072.6,1027.9,1769.9,1482.1,12836.0
2002-02-01,4559.4,2123.9,895.5,841.4,1642.5,1329.8,11392.4
2002-03-01,5098.2,2296.4,1016.1,1043.9,1795.0,1478.9,12728.5
2002-04-01,4747.6,2336.0,1058.2,1075.3,1778.3,1460.4,12455.8
2002-05-01,5028.5,2478.6,1139.2,1190.9,1898.8,1481.9,13217.9
2002-06-01,4716.1,2475.0,1029.5,1143.0,1762.1,1424.9,12550.6
2002-07-01,4971.5,2465.3,1033.3,1075.7,1870.2,1527.3,12943.3
2002-08-01,5145.5,2501.2,1050.6,1065.9,1946.9,1551.6,13261.7
2002-09-01,4912.5,2460.6,1079.0,1060.1,1880.9,1495.1,12888.3
2002-10-01,5283.5,2635.3,1170.0,1211.4,1942.0,1556.6,13798.9
2002-11-01,5300.6,2752.9,1250.2,1495.1,2047.7,1571.9,14418.4
2002-12-01,5862.1,3366.1,1730.9,2338.6,2769.7,1734.0,17801.4
2003-01-01,5402.8,2528.5,1108.8,1099.3,1876.5,1620.4,13636.3
2003-02-01,4861.0,2231.8,925.0,900.5,1727.3,1421.8,12067.5
2003-03-01,5280.2,2430.7,1072.8,1092.7,1839.2,1574.2,13289.7
2003-04-01,5171.5,2368.9,1144.4,1222.4,1851.6,1589.1,13347.9
2003-05-01,5316.3,2539.9,1188.2,1237.1,1958.4,1657.4,13897.3
2003-06-01,4895.4,2595.6,1130.4,1237.9,1870.4,1554.2,13284.0
2003-07-01,5296.9,2675.1,1130.1,1182.0,2021.9,1699.4,14005.4
2003-08-01,5286.8,2665.2,1097.2,1101.2,2045.1,1737.8,13933.3
2003-09-01,5192.1,2726.7,1166.3,1198.2,2063.2,1709.4,14055.9
2003-10-01,5583.9,2903.8,1270.2,1316.1,2236.2,1878.4,15188.7
2003-11-01,5498.8,2948.3,1319.3,1528.2,2322.0,1838.4,15455.0
2003-12-01,6269.7,3650.5,1854.6,2424.2,3137.1,2048.3,19384.4
2004-01-01,5769.9,2829.9,1217.0,1182.9,2039.8,1895.2,14934.7
2004-02-01,5311.8,2545.4,1033.1,989.8,1942.6,1765.8,13588.5
2004-03-01,5602.4,2746.3,1130.9,1131.4,2117.1,1872.8,14600.9
2004-04-01,5627.7,2569.2,1190.7,1277.1,2013.5,1873.7,14552.0
2004-05-01,5542.3,2675.2,1265.6,1280.3,2075.5,1846.2,14685.1
